Initializing Addition Core!
Initializing NPI Model!
WARNING:tensorflow:From /home/jcjerbear/npi-1000-7-10/model/npi.py:174: softmax_cross_entropy_with_logits (from tensorflow.python.ops.nn_ops) is deprecated and will be removed in a future version.
Instructions for updating:

Future major versions of TensorFlow will allow gradients to flow
into the labels input on backprop by default.

See `tf.nn.softmax_cross_entropy_with_logits_v2`.

2018-12-13 20:11:15.178276: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
Epoch 01 Step 000 Default Step Loss 0.613710, Argument Step Loss 6.286915, Term: 0.967742, Prog: 0.096774, A0: 0.300000, A1: 0.620000, A2: 0.98
Epoch 01 Step 011 Default Step Loss 0.285230, Argument Step Loss 2.197142, Term: 0.981481, Prog: 0.629630, A0: 0.386364, A1: 0.704545, A2: 1.0
Epoch 01 Step 012 Default Step Loss 0.295038, Argument Step Loss 2.160874, Term: 0.982759, Prog: 0.620690, A0: 0.404255, A1: 0.702128, A2: 1.0
Epoch 01 Step 013 Default Step Loss 0.263411, Argument Step Loss 2.148262, Term: 0.980000, Prog: 0.640000, A0: 0.292683, A1: 0.731707, A2: 1.0
Epoch 01 Step 014 Default Step Loss 0.262730, Argument Step Loss 2.096278, Term: 0.980000, Prog: 0.640000, A0: 0.390244, A1: 0.756098, A2: 1.0
Epoch 01 Step 015 Default Step Loss 0.289192, Argument Step Loss 2.119972, Term: 0.982759, Prog: 0.620690, A0: 0.382979, A1: 0.702128, A2: 1.0
Epoch 01 Step 016 Default Step Loss 0.288744, Argument Step Loss 2.097374, Term: 0.982759, Prog: 0.620690, A0: 0.446809, A1: 0.680851, A2: 1.0
Epoch 01 Step 017 Default Step Loss 0.211955, Argument Step Loss 2.058527, Term: 0.976190, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 018 Default Step Loss 0.292450, Argument Step Loss 2.118934, Term: 0.982759, Prog: 0.620690, A0: 0.382979, A1: 0.680851, A2: 1.0
Epoch 01 Step 019 Default Step Loss 0.305781, Argument Step Loss 2.072775, Term: 0.983871, Prog: 0.612903, A0: 0.440000, A1: 0.680000, A2: 1.0
Epoch 01 Step 020 Default Step Loss 0.287373, Argument Step Loss 2.073760, Term: 0.982759, Prog: 0.620690, A0: 0.382979, A1: 0.723404, A2: 1.0
Epoch 01 Step 021 Default Step Loss 0.300139, Argument Step Loss 2.018876, Term: 0.983871, Prog: 0.612903, A0: 0.400000, A1: 0.700000, A2: 1.0
Epoch 01 Step 022 Default Step Loss 0.297448, Argument Step Loss 2.039010, Term: 0.983871, Prog: 0.612903, A0: 0.480000, A1: 0.660000, A2: 1.0
Epoch 01 Step 023 Default Step Loss 0.250055, Argument Step Loss 2.048466, Term: 0.980000, Prog: 0.640000, A0: 0.414634, A1: 0.756098, A2: 1.0
Epoch 01 Step 024 Default Step Loss 0.247378, Argument Step Loss 2.008786, Term: 0.980000, Prog: 0.640000, A0: 0.439024, A1: 0.756098, A2: 1.0
Epoch 01 Step 025 Default Step Loss 0.268844, Argument Step Loss 2.043423, Term: 0.981481, Prog: 0.629630, A0: 0.409091, A1: 0.704545, A2: 1.0
Epoch 01 Step 026 Default Step Loss 0.250766, Argument Step Loss 1.967773, Term: 0.980000, Prog: 0.640000, A0: 0.390244, A1: 0.756098, A2: 1.0
Epoch 01 Step 027 Default Step Loss 0.244553, Argument Step Loss 2.007023, Term: 0.980000, Prog: 0.640000, A0: 0.414634, A1: 0.756098, A2: 1.0
Epoch 01 Step 028 Default Step Loss 0.268929, Argument Step Loss 2.010454, Term: 0.981481, Prog: 0.629630, A0: 0.386364, A1: 0.704545, A2: 1.0
Epoch 01 Step 029 Default Step Loss 0.224373, Argument Step Loss 1.951619, Term: 0.978261, Prog: 0.652174, A0: 0.394737, A1: 0.763158, A2: 1.0
Epoch 01 Step 030 Default Step Loss 0.267182, Argument Step Loss 2.026073, Term: 0.981481, Prog: 0.629630, A0: 0.386364, A1: 0.704545, A2: 1.0
Epoch 01 Step 031 Default Step Loss 0.284747, Argument Step Loss 1.994763, Term: 0.982759, Prog: 0.620690, A0: 0.425532, A1: 0.702128, A2: 1.0
Epoch 01 Step 032 Default Step Loss 0.279020, Argument Step Loss 1.956700, Term: 0.982759, Prog: 0.620690, A0: 0.404255, A1: 0.680851, A2: 1.0
Epoch 01 Step 033 Default Step Loss 0.276449, Argument Step Loss 2.003728, Term: 0.982759, Prog: 0.620690, A0: 0.446809, A1: 0.680851, A2: 1.0
Epoch 01 Step 034 Default Step Loss 0.218518, Argument Step Loss 1.946038, Term: 0.978261, Prog: 0.652174, A0: 0.421053, A1: 0.763158, A2: 1.0
Epoch 01 Step 035 Default Step Loss 0.241525, Argument Step Loss 1.917174, Term: 0.980000, Prog: 0.640000, A0: 0.341463, A1: 0.731707, A2: 1.0
Epoch 01 Step 036 Default Step Loss 0.280385, Argument Step Loss 1.955644, Term: 0.982759, Prog: 0.620690, A0: 0.446809, A1: 0.702128, A2: 1.0
Epoch 01 Step 037 Default Step Loss 0.256997, Argument Step Loss 1.950126, Term: 0.981481, Prog: 0.629630, A0: 0.318182, A1: 0.704545, A2: 1.0
Epoch 01 Step 038 Default Step Loss 0.213336, Argument Step Loss 1.879159, Term: 0.978261, Prog: 0.652174, A0: 0.421053, A1: 0.763158, A2: 1.0
Epoch 01 Step 039 Default Step Loss 0.274816, Argument Step Loss 1.945486, Term: 0.982759, Prog: 0.620690, A0: 0.510638, A1: 0.680851, A2: 1.0
Epoch 01 Step 040 Default Step Loss 0.236225, Argument Step Loss 1.910715, Term: 0.980000, Prog: 0.640000, A0: 0.463415, A1: 0.731707, A2: 1.0
Epoch 01 Step 041 Default Step Loss 0.237075, Argument Step Loss 1.887012, Term: 0.980000, Prog: 0.640000, A0: 0.512195, A1: 0.731707, A2: 1.0
Epoch 01 Step 042 Default Step Loss 0.233521, Argument Step Loss 1.826402, Term: 0.980000, Prog: 0.640000, A0: 0.536585, A1: 0.731707, A2: 1.0
Epoch 01 Step 043 Default Step Loss 0.230453, Argument Step Loss 1.845303, Term: 0.980000, Prog: 0.640000, A0: 0.609756, A1: 0.731707, A2: 1.0
Epoch 01 Step 044 Default Step Loss 0.274135, Argument Step Loss 1.917171, Term: 0.982759, Prog: 0.620690, A0: 0.468085, A1: 0.723404, A2: 1.0
Epoch 01 Step 045 Default Step Loss 0.230561, Argument Step Loss 1.870335, Term: 0.980000, Prog: 0.640000, A0: 0.560976, A1: 0.731707, A2: 1.0
Epoch 01 Step 046 Default Step Loss 0.268921, Argument Step Loss 1.902902, Term: 0.982759, Prog: 0.620690, A0: 0.489362, A1: 0.702128, A2: 1.0
Epoch 01 Step 047 Default Step Loss 0.245722, Argument Step Loss 1.847018, Term: 0.981481, Prog: 0.629630, A0: 0.522727, A1: 0.704545, A2: 1.0
Epoch 01 Step 048 Default Step Loss 0.260761, Argument Step Loss 1.813221, Term: 0.982759, Prog: 0.620690, A0: 0.489362, A1: 0.680851, A2: 1.0
Epoch 01 Step 049 Default Step Loss 0.223954, Argument Step Loss 1.777953, Term: 0.980000, Prog: 0.640000, A0: 0.536585, A1: 0.731707, A2: 1.0
Epoch 01 Step 050 Default Step Loss 0.275758, Argument Step Loss 1.857930, Term: 0.983871, Prog: 0.612903, A0: 0.460000, A1: 0.680000, A2: 1.0
Epoch 01 Step 051 Default Step Loss 0.174982, Argument Step Loss 1.657906, Term: 0.976190, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 052 Default Step Loss 0.262943, Argument Step Loss 1.802593, Term: 0.982759, Prog: 0.620690, A0: 0.489362, A1: 0.723404, A2: 1.0
Epoch 01 Step 053 Default Step Loss 0.219545, Argument Step Loss 1.733382, Term: 0.980000, Prog: 0.640000, A0: 0.560976, A1: 0.731707, A2: 1.0
Epoch 01 Step 054 Default Step Loss 0.203103, Argument Step Loss 1.640672, Term: 0.978261, Prog: 0.652174, A0: 0.578947, A1: 0.789474, A2: 1.0
Epoch 01 Step 055 Default Step Loss 0.267419, Argument Step Loss 1.803521, Term: 0.982759, Prog: 0.620690, A0: 0.468085, A1: 0.744681, A2: 1.0
Epoch 01 Step 056 Default Step Loss 0.250788, Argument Step Loss 1.797727, Term: 0.982759, Prog: 0.620690, A0: 0.531915, A1: 0.702128, A2: 1.0
Epoch 01 Step 057 Default Step Loss 0.231269, Argument Step Loss 1.698581, Term: 0.981481, Prog: 0.629630, A0: 0.522727, A1: 0.704545, A2: 1.0
Epoch 01 Step 058 Default Step Loss 0.223811, Argument Step Loss 1.651370, Term: 0.980000, Prog: 0.640000, A0: 0.560976, A1: 0.756098, A2: 1.0
Epoch 01 Step 059 Default Step Loss 0.245339, Argument Step Loss 1.732689, Term: 0.982759, Prog: 0.620690, A0: 0.510638, A1: 0.680851, A2: 1.0
Epoch 01 Step 060 Default Step Loss 0.246325, Argument Step Loss 1.665140, Term: 0.981481, Prog: 0.629630, A0: 0.522727, A1: 0.750000, A2: 1.0
Epoch 01 Step 061 Default Step Loss 0.242964, Argument Step Loss 1.685165, Term: 0.982759, Prog: 0.620690, A0: 0.510638, A1: 0.702128, A2: 1.0
Epoch 01 Step 062 Default Step Loss 0.228496, Argument Step Loss 1.646354, Term: 0.981481, Prog: 0.629630, A0: 0.545455, A1: 0.727273, A2: 1.0
Epoch 01 Step 063 Default Step Loss 0.189825, Argument Step Loss 1.538294, Term: 0.978261, Prog: 0.652174, A0: 0.578947, A1: 0.763158, A2: 1.0
Epoch 01 Step 064 Default Step Loss 0.241008, Argument Step Loss 1.636211, Term: 0.981481, Prog: 0.629630, A0: 0.522727, A1: 0.772727, A2: 1.0
Epoch 01 Step 065 Default Step Loss 0.189554, Argument Step Loss 1.488268, Term: 0.978261, Prog: 0.652174, A0: 0.578947, A1: 0.789474, A2: 1.0
Epoch 01 Step 066 Default Step Loss 0.188354, Argument Step Loss 1.506186, Term: 0.978261, Prog: 0.652174, A0: 0.605263, A1: 0.763158, A2: 1.0
Epoch 01 Step 067 Default Step Loss 0.211179, Argument Step Loss 1.568224, Term: 0.980000, Prog: 0.640000, A0: 0.585366, A1: 0.731707, A2: 1.0
Epoch 01 Step 068 Default Step Loss 0.226904, Argument Step Loss 1.610696, Term: 0.981481, Prog: 0.629630, A0: 0.613636, A1: 0.704545, A2: 1.0
Epoch 01 Step 069 Default Step Loss 0.237343, Argument Step Loss 1.651684, Term: 0.981481, Prog: 0.629630, A0: 0.545455, A1: 0.727273, A2: 1.0
Epoch 01 Step 070 Default Step Loss 0.249759, Argument Step Loss 1.649741, Term: 0.982759, Prog: 0.620690, A0: 0.489362, A1: 0.702128, A2: 1.0
Epoch 01 Step 071 Default Step Loss 0.238790, Argument Step Loss 1.602355, Term: 0.982759, Prog: 0.620690, A0: 0.617021, A1: 0.723404, A2: 1.0
Epoch 01 Step 072 Default Step Loss 0.208894, Argument Step Loss 1.535013, Term: 0.980000, Prog: 0.640000, A0: 0.658537, A1: 0.731707, A2: 1.0
Epoch 01 Step 073 Default Step Loss 0.221170, Argument Step Loss 1.582837, Term: 0.981481, Prog: 0.629630, A0: 0.636364, A1: 0.704545, A2: 1.0
Epoch 01 Step 074 Default Step Loss 0.235942, Argument Step Loss 1.596669, Term: 0.981481, Prog: 0.629630, A0: 0.568182, A1: 0.704545, A2: 1.0
Epoch 01 Step 075 Default Step Loss 0.234666, Argument Step Loss 1.656897, Term: 0.981481, Prog: 0.629630, A0: 0.545455, A1: 0.704545, A2: 1.0
Epoch 01 Step 076 Default Step Loss 0.201038, Argument Step Loss 1.518778, Term: 0.980000, Prog: 0.640000, A0: 0.609756, A1: 0.731707, A2: 1.0
Epoch 01 Step 077 Default Step Loss 0.266142, Argument Step Loss 1.658253, Term: 0.982759, Prog: 0.620690, A0: 0.553191, A1: 0.702128, A2: 1.0
Epoch 01 Step 078 Default Step Loss 0.201968, Argument Step Loss 1.501817, Term: 0.980000, Prog: 0.640000, A0: 0.634146, A1: 0.731707, A2: 1.0
Epoch 01 Step 079 Default Step Loss 0.268199, Argument Step Loss 1.605346, Term: 0.983871, Prog: 0.612903, A0: 0.560000, A1: 0.680000, A2: 1.0
Epoch 01 Step 080 Default Step Loss 0.155629, Argument Step Loss 1.401306, Term: 0.976190, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 081 Default Step Loss 0.196639, Argument Step Loss 1.493934, Term: 0.980000, Prog: 0.640000, A0: 0.609756, A1: 0.756098, A2: 1.0
Epoch 01 Step 082 Default Step Loss 0.180680, Argument Step Loss 1.408914, Term: 0.978261, Prog: 0.652174, A0: 0.631579, A1: 0.763158, A2: 1.0
Epoch 01 Step 083 Default Step Loss 0.216794, Argument Step Loss 1.530510, Term: 0.981481, Prog: 0.629630, A0: 0.613636, A1: 0.727273, A2: 1.0
Epoch 01 Step 084 Default Step Loss 0.220715, Argument Step Loss 1.519041, Term: 0.981481, Prog: 0.629630, A0: 0.681818, A1: 0.704545, A2: 1.0
Epoch 01 Step 085 Default Step Loss 0.285025, Argument Step Loss 1.660356, Term: 0.983871, Prog: 0.612903, A0: 0.600000, A1: 0.680000, A2: 1.0
Epoch 01 Step 086 Default Step Loss 0.242757, Argument Step Loss 1.564944, Term: 0.982759, Prog: 0.620690, A0: 0.510638, A1: 0.702128, A2: 1.0
Epoch 01 Step 087 Default Step Loss 0.259839, Argument Step Loss 1.574643, Term: 0.982759, Prog: 0.620690, A0: 0.595745, A1: 0.702128, A2: 1.0
Epoch 01 Step 088 Default Step Loss 0.252654, Argument Step Loss 1.532245, Term: 0.984848, Prog: 0.606061, A0: 0.698113, A1: 0.641509, A2: 1.0
Epoch 01 Step 089 Default Step Loss 0.215558, Argument Step Loss 1.510420, Term: 0.981481, Prog: 0.629630, A0: 0.659091, A1: 0.750000, A2: 1.0
Epoch 01 Step 090 Default Step Loss 0.198154, Argument Step Loss 1.456941, Term: 0.980000, Prog: 0.640000, A0: 0.658537, A1: 0.780488, A2: 1.0
Epoch 01 Step 091 Default Step Loss 0.213881, Argument Step Loss 1.522535, Term: 0.981481, Prog: 0.629630, A0: 0.681818, A1: 0.704545, A2: 1.0
Epoch 01 Step 092 Default Step Loss 0.196225, Argument Step Loss 1.425755, Term: 0.980000, Prog: 0.640000, A0: 0.658537, A1: 0.756098, A2: 1.0
Epoch 01 Step 093 Default Step Loss 0.196406, Argument Step Loss 1.446341, Term: 0.978261, Prog: 0.652174, A0: 0.578947, A1: 0.789474, A2: 1.0
Epoch 01 Step 094 Default Step Loss 0.195934, Argument Step Loss 1.462190, Term: 0.980000, Prog: 0.640000, A0: 0.658537, A1: 0.731707, A2: 1.0
Epoch 01 Step 095 Default Step Loss 0.193187, Argument Step Loss 1.441553, Term: 0.980000, Prog: 0.640000, A0: 0.658537, A1: 0.756098, A2: 1.0
Epoch 01 Step 096 Default Step Loss 0.214769, Argument Step Loss 1.481107, Term: 0.981481, Prog: 0.629630, A0: 0.681818, A1: 0.727273, A2: 1.0
Epoch 01 Step 097 Default Step Loss 0.176249, Argument Step Loss 1.475261, Term: 0.978261, Prog: 0.652174, A0: 0.605263, A1: 0.789474, A2: 1.0
Epoch 01 Step 098 Default Step Loss 0.249759, Argument Step Loss 1.516959, Term: 0.982759, Prog: 0.620690, A0: 0.617021, A1: 0.702128, A2: 1.0
Epoch 01 Step 099 Default Step Loss 0.193364, Argument Step Loss 1.437386, Term: 0.980000, Prog: 0.640000, A0: 0.634146, A1: 0.756098, A2: 1.0
Epoch 01 Step 100 Default Step Loss 0.227202, Argument Step Loss 1.475451, Term: 0.982759, Prog: 0.620690, A0: 0.702128, A1: 0.723404, A2: 1.0
Epoch 01 Step 101 Default Step Loss 0.194053, Argument Step Loss 1.440681, Term: 0.978261, Prog: 0.652174, A0: 0.552632, A1: 0.789474, A2: 1.0
Epoch 01 Step 102 Default Step Loss 0.204642, Argument Step Loss 1.477125, Term: 0.981481, Prog: 0.629630, A0: 0.681818, A1: 0.727273, A2: 1.0
Epoch 01 Step 103 Default Step Loss 0.266714, Argument Step Loss 1.515858, Term: 0.982759, Prog: 0.620690, A0: 0.638298, A1: 0.702128, A2: 1.0
Epoch 01 Step 104 Default Step Loss 0.228922, Argument Step Loss 1.545462, Term: 0.981481, Prog: 0.629630, A0: 0.568182, A1: 0.727273, A2: 1.0
Epoch 01 Step 105 Default Step Loss 0.190599, Argument Step Loss 1.458138, Term: 0.980000, Prog: 0.640000, A0: 0.634146, A1: 0.731707, A2: 1.0
Epoch 01 Step 106 Default Step Loss 0.215623, Argument Step Loss 1.499949, Term: 0.980000, Prog: 0.640000, A0: 0.585366, A1: 0.756098, A2: 1.0
Epoch 01 Step 107 Default Step Loss 0.189818, Argument Step Loss 1.439956, Term: 0.980000, Prog: 0.640000, A0: 0.634146, A1: 0.731707, A2: 1.0
Epoch 01 Step 108 Default Step Loss 0.247295, Argument Step Loss 1.492263, Term: 0.982759, Prog: 0.620690, A0: 0.702128, A1: 0.680851, A2: 1.0
Epoch 01 Step 109 Default Step Loss 0.227847, Argument Step Loss 1.465343, Term: 0.981481, Prog: 0.629630, A0: 0.681818, A1: 0.727273, A2: 1.0
Epoch 01 Step 110 Default Step Loss 0.251748, Argument Step Loss 1.477352, Term: 0.983871, Prog: 0.612903, A0: 0.720000, A1: 0.680000, A2: 1.0
Epoch 01 Step 111 Default Step Loss 0.223918, Argument Step Loss 1.455449, Term: 0.982759, Prog: 0.620690, A0: 0.680851, A1: 0.702128, A2: 1.0
Epoch 01 Step 112 Default Step Loss 0.251732, Argument Step Loss 1.482226, Term: 0.983871, Prog: 0.612903, A0: 0.700000, A1: 0.680000, A2: 1.0
Epoch 01 Step 113 Default Step Loss 0.227543, Argument Step Loss 1.473132, Term: 0.981481, Prog: 0.629630, A0: 0.681818, A1: 0.704545, A2: 1.0
Epoch 01 Step 114 Default Step Loss 0.238957, Argument Step Loss 1.426469, Term: 0.982759, Prog: 0.620690, A0: 0.702128, A1: 0.702128, A2: 1.0
Epoch 01 Step 115 Default Step Loss 0.226261, Argument Step Loss 1.434603, Term: 0.981481, Prog: 0.629630, A0: 0.681818, A1: 0.727273, A2: 1.0
Epoch 01 Step 116 Default Step Loss 0.226082, Argument Step Loss 1.428140, Term: 0.981481, Prog: 0.629630, A0: 0.681818, A1: 0.704545, A2: 1.0
Epoch 01 Step 117 Default Step Loss 0.204623, Argument Step Loss 1.417522, Term: 0.981481, Prog: 0.629630, A0: 0.681818, A1: 0.727273, A2: 1.0
Epoch 01 Step 118 Default Step Loss 0.205601, Argument Step Loss 1.419435, Term: 0.981481, Prog: 0.629630, A0: 0.681818, A1: 0.727273, A2: 1.0
Epoch 01 Step 119 Default Step Loss 0.169370, Argument Step Loss 1.340330, Term: 0.978261, Prog: 0.652174, A0: 0.631579, A1: 0.815789, A2: 1.0
Epoch 01 Step 120 Default Step Loss 0.145393, Argument Step Loss 1.281898, Term: 0.976190, Prog: 0.666667, A0: 0.600000, A1: 0.857143, A2: 1.0
Epoch 01 Step 121 Default Step Loss 0.221542, Argument Step Loss 1.428858, Term: 0.981481, Prog: 0.629630, A0: 0.681818, A1: 0.750000, A2: 1.0
Epoch 01 Step 122 Default Step Loss 0.199131, Argument Step Loss 1.401218, Term: 0.981481, Prog: 0.629630, A0: 0.681818, A1: 0.727273, A2: 1.0
Epoch 01 Step 123 Default Step Loss 0.218267, Argument Step Loss 1.435827, Term: 0.982759, Prog: 0.620690, A0: 0.702128, A1: 0.702128, A2: 1.0
Epoch 01 Step 124 Default Step Loss 0.227405, Argument Step Loss 1.408136, Term: 0.983871, Prog: 0.612903, A0: 0.720000, A1: 0.660000, A2: 1.0
Epoch 01 Step 125 Default Step Loss 0.187811, Argument Step Loss 1.365993, Term: 0.980000, Prog: 0.640000, A0: 0.658537, A1: 0.756098, A2: 1.0
Epoch 01 Step 126 Default Step Loss 0.167137, Argument Step Loss 1.382110, Term: 0.978261, Prog: 0.630435, A0: 0.631579, A1: 0.763158, A2: 1.0
Epoch 01 Step 127 Default Step Loss 0.204332, Argument Step Loss 1.391797, Term: 0.981481, Prog: 0.629630, A0: 0.681818, A1: 0.727273, A2: 1.0
Epoch 01 Step 128 Default Step Loss 0.226092, Argument Step Loss 1.468590, Term: 0.981481, Prog: 0.611111, A0: 0.659091, A1: 0.750000, A2: 1.0
Epoch 01 Step 129 Default Step Loss 0.239627, Argument Step Loss 1.445296, Term: 0.984848, Prog: 0.606061, A0: 0.735849, A1: 0.641509, A2: 1.0
Epoch 01 Step 130 Default Step Loss 0.167254, Argument Step Loss 1.490173, Term: 0.978261, Prog: 0.630435, A0: 0.605263, A1: 0.789474, A2: 1.0
Epoch 01 Step 131 Default Step Loss 0.166204, Argument Step Loss 1.346909, Term: 0.978261, Prog: 0.652174, A0: 0.631579, A1: 0.763158, A2: 1.0
Epoch 01 Step 132 Default Step Loss 0.260524, Argument Step Loss 1.427198, Term: 0.982759, Prog: 0.603448, A0: 0.702128, A1: 0.680851, A2: 1.0
Epoch 01 Step 133 Default Step Loss 0.167044, Argument Step Loss 1.347303, Term: 0.978261, Prog: 0.630435, A0: 0.631579, A1: 0.763158, A2: 1.0
Epoch 01 Step 134 Default Step Loss 0.213233, Argument Step Loss 1.416502, Term: 0.982759, Prog: 0.568966, A0: 0.702128, A1: 0.680851, A2: 1.0
Epoch 01 Step 135 Default Step Loss 0.227282, Argument Step Loss 1.373129, Term: 0.981481, Prog: 0.611111, A0: 0.681818, A1: 0.727273, A2: 1.0
Epoch 01 Step 136 Default Step Loss 0.220190, Argument Step Loss 1.395167, Term: 0.983871, Prog: 0.612903, A0: 0.720000, A1: 0.660000, A2: 1.0
Epoch 01 Step 137 Default Step Loss 0.235420, Argument Step Loss 1.405452, Term: 0.982759, Prog: 0.620690, A0: 0.702128, A1: 0.680851, A2: 1.0
Epoch 01 Step 138 Default Step Loss 0.168936, Argument Step Loss 1.345338, Term: 0.978261, Prog: 0.630435, A0: 0.631579, A1: 0.763158, A2: 1.0
Epoch 01 Step 139 Default Step Loss 0.217526, Argument Step Loss 1.380646, Term: 0.983871, Prog: 0.612903, A0: 0.720000, A1: 0.680000, A2: 1.0
Epoch 01 Step 140 Default Step Loss 0.163477, Argument Step Loss 1.343839, Term: 0.978261, Prog: 0.630435, A0: 0.631579, A1: 0.763158, A2: 1.0
Epoch 01 Step 141 Default Step Loss 0.181880, Argument Step Loss 1.343544, Term: 0.980000, Prog: 0.580000, A0: 0.658537, A1: 0.731707, A2: 1.0
Epoch 01 Step 142 Default Step Loss 0.160557, Argument Step Loss 1.318627, Term: 0.978261, Prog: 0.586957, A0: 0.631579, A1: 0.789474, A2: 1.0
Epoch 01 Step 143 Default Step Loss 0.261978, Argument Step Loss 1.373411, Term: 0.982759, Prog: 0.603448, A0: 0.702128, A1: 0.680851, A2: 1.0
Epoch 01 Step 144 Default Step Loss 0.266717, Argument Step Loss 1.434816, Term: 0.983871, Prog: 0.580645, A0: 0.700000, A1: 0.660000, A2: 1.0
Epoch 01 Step 145 Default Step Loss 0.142977, Argument Step Loss 1.303723, Term: 0.976190, Prog: 0.571429, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 146 Default Step Loss 0.205565, Argument Step Loss 1.381122, Term: 0.982759, Prog: 0.637931, A0: 0.702128, A1: 0.723404, A2: 1.0
Epoch 01 Step 147 Default Step Loss 0.219260, Argument Step Loss 1.330810, Term: 0.981481, Prog: 0.611111, A0: 0.681818, A1: 0.750000, A2: 1.0
Epoch 01 Step 148 Default Step Loss 0.193393, Argument Step Loss 1.305847, Term: 0.981481, Prog: 0.592593, A0: 0.681818, A1: 0.795455, A2: 1.0
Epoch 01 Step 149 Default Step Loss 0.174877, Argument Step Loss 1.340007, Term: 0.980000, Prog: 0.580000, A0: 0.658537, A1: 0.731707, A2: 1.0
Epoch 01 Step 150 Default Step Loss 0.187774, Argument Step Loss 1.330389, Term: 0.981481, Prog: 0.592593, A0: 0.681818, A1: 0.727273, A2: 1.0
Epoch 01 Step 151 Default Step Loss 0.236611, Argument Step Loss 1.343053, Term: 0.983871, Prog: 0.612903, A0: 0.720000, A1: 0.680000, A2: 1.0
Epoch 01 Step 152 Default Step Loss 0.171935, Argument Step Loss 1.279309, Term: 0.980000, Prog: 0.660000, A0: 0.658537, A1: 0.780488, A2: 1.0
Epoch 01 Step 153 Default Step Loss 0.193858, Argument Step Loss 1.363877, Term: 0.982759, Prog: 0.620690, A0: 0.702128, A1: 0.680851, A2: 1.0
Epoch 01 Step 154 Default Step Loss 0.173192, Argument Step Loss 1.301906, Term: 0.980000, Prog: 0.640000, A0: 0.658537, A1: 0.780488, A2: 1.0
Epoch 01 Step 155 Default Step Loss 0.140730, Argument Step Loss 1.255736, Term: 0.976190, Prog: 0.547619, A0: 0.600000, A1: 0.857143, A2: 1.0
Epoch 01 Step 156 Default Step Loss 0.260840, Argument Step Loss 1.332379, Term: 0.982759, Prog: 0.620690, A0: 0.702128, A1: 0.702128, A2: 1.0
Epoch 01 Step 157 Default Step Loss 0.218121, Argument Step Loss 1.377912, Term: 0.981481, Prog: 0.574074, A0: 0.681818, A1: 0.704545, A2: 1.0
Epoch 01 Step 158 Default Step Loss 0.192137, Argument Step Loss 1.366171, Term: 0.982759, Prog: 0.655172, A0: 0.702128, A1: 0.680851, A2: 1.0
