Initializing Addition Core!
Initializing NPI Model!
WARNING:tensorflow:From /home/jcjerbear/npi/model/npi.py:174: softmax_cross_entropy_with_logits (from tensorflow.python.ops.nn_ops) is deprecated and will be removed in a future version.
Instructions for updating:

Future major versions of TensorFlow will allow gradients to flow
into the labels input on backprop by default.

See `tf.nn.softmax_cross_entropy_with_logits_v2`.

2018-12-13 04:52:28.040075: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
Epoch 01 Step 000 Term Loss -0.173287, Default Loss -79.578476, Reward 0.900000
Epoch 03 Step 930 Term Loss -0.172986, Default Loss -79.131157, Reward 0.900000
Epoch 03 Step 931 Term Loss -0.173241, Default Loss -79.131569, Reward -13.000000
Epoch 03 Step 932 Term Loss -0.173159, Default Loss -79.131645, Reward 0.900000
Epoch 03 Step 933 Term Loss -0.173087, Default Loss -79.131752, Reward -13.000000
Epoch 03 Step 934 Term Loss -0.173270, Default Loss -79.131378, Reward -13.000000
Epoch 03 Step 935 Term Loss -0.172657, Default Loss -79.130997, Reward 0.900000
Epoch 03 Step 936 Term Loss -0.172547, Default Loss -79.131004, Reward 0.900000
Epoch 03 Step 937 Term Loss -0.172939, Default Loss -79.131271, Reward 0.900000
Epoch 03 Step 938 Term Loss -0.172806, Default Loss -79.131760, Reward -13.000000
Epoch 03 Step 939 Term Loss -0.172542, Default Loss -79.131744, Reward -13.000000
Epoch 03 Step 940 Term Loss -0.172781, Default Loss -79.131279, Reward -13.000000
Epoch 03 Step 941 Term Loss -0.173092, Default Loss -79.130974, Reward 0.900000
Epoch 03 Step 942 Term Loss -0.172939, Default Loss -79.131088, Reward 0.900000
Epoch 03 Step 943 Term Loss -0.173284, Default Loss -79.131523, Reward -13.000000
Epoch 03 Step 944 Term Loss -0.173122, Default Loss -79.131660, Reward 0.900000
Epoch 03 Step 945 Term Loss -0.173121, Default Loss -79.131851, Reward -13.000000
Epoch 03 Step 946 Term Loss -0.173268, Default Loss -79.131477, Reward 0.900000
Epoch 03 Step 947 Term Loss -0.172990, Default Loss -79.131248, Reward -13.000000
Epoch 03 Step 948 Term Loss -0.173188, Default Loss -79.131004, Reward -13.000000
Epoch 03 Step 949 Term Loss -0.172724, Default Loss -79.131004, Reward 0.900000
Epoch 03 Step 950 Term Loss -0.172613, Default Loss -79.131248, Reward 0.900000
Epoch 03 Step 951 Term Loss -0.172993, Default Loss -79.131699, Reward 0.900000
Epoch 03 Step 952 Term Loss -0.172758, Default Loss -79.132317, Reward -13.000000
Epoch 03 Step 953 Term Loss -0.172498, Default Loss -79.132042, Reward -13.000000
Epoch 03 Step 954 Term Loss -0.172743, Default Loss -79.131294, Reward -13.000000
Epoch 03 Step 955 Term Loss -0.173125, Default Loss -79.130966, Reward 0.900000
Epoch 03 Step 956 Term Loss -0.172972, Default Loss -79.131325, Reward 0.900000
Epoch 03 Step 957 Term Loss -0.173254, Default Loss -79.132195, Reward -13.000000
Epoch 03 Step 958 Term Loss -0.173146, Default Loss -79.132370, Reward 0.900000
Epoch 03 Step 959 Term Loss -0.173102, Default Loss -79.132614, Reward -13.000000
Epoch 03 Step 960 Term Loss -0.173284, Default Loss -79.131859, Reward 0.900000
Epoch 03 Step 961 Term Loss -0.172973, Default Loss -79.131401, Reward -13.000000
Epoch 03 Step 962 Term Loss -0.173173, Default Loss -79.131012, Reward -13.000000
Epoch 03 Step 963 Term Loss -0.172743, Default Loss -79.131058, Reward 0.900000
Epoch 03 Step 964 Term Loss -0.172625, Default Loss -79.131516, Reward 0.900000
Epoch 03 Step 965 Term Loss -0.173002, Default Loss -79.132309, Reward 0.900000
Epoch 03 Step 966 Term Loss -0.172744, Default Loss -79.133423, Reward -13.000000
Epoch 03 Step 967 Term Loss -0.172493, Default Loss -79.132927, Reward -13.000000
Epoch 03 Step 968 Term Loss -0.172738, Default Loss -79.131592, Reward -13.000000
Epoch 03 Step 969 Term Loss -0.173136, Default Loss -79.130974, Reward 0.900000
Epoch 03 Step 970 Term Loss -0.172981, Default Loss -79.131523, Reward 0.900000
Epoch 03 Step 971 Term Loss -0.173245, Default Loss -79.132973, Reward -13.000000
Epoch 03 Step 972 Term Loss -0.173156, Default Loss -79.133354, Reward 0.900000
Epoch 03 Step 973 Term Loss -0.173091, Default Loss -79.133850, Reward -13.000000
Epoch 03 Step 974 Term Loss -0.173281, Default Loss -79.132652, Reward -13.000000
Epoch 03 Step 975 Term Loss -0.172639, Default Loss -79.131279, Reward 0.900000
Epoch 03 Step 976 Term Loss -0.172538, Default Loss -79.131058, Reward 0.900000
Epoch 03 Step 977 Term Loss -0.172921, Default Loss -79.131683, Reward 0.900000
Epoch 03 Step 978 Term Loss -0.172826, Default Loss -79.132957, Reward -13.000000
Epoch 03 Step 979 Term Loss -0.172559, Default Loss -79.133057, Reward -13.000000
Epoch 03 Step 980 Term Loss -0.172799, Default Loss -79.132004, Reward -13.000000
Epoch 03 Step 981 Term Loss -0.173075, Default Loss -79.131111, Reward 0.900000
Epoch 03 Step 982 Term Loss -0.172932, Default Loss -79.131226, Reward 0.900000
Epoch 03 Step 983 Term Loss -0.173283, Default Loss -79.132095, Reward 0.900000
Epoch 03 Step 984 Term Loss -0.172494, Default Loss -79.133568, Reward -13.000000
Epoch 03 Step 985 Term Loss -0.172259, Default Loss -79.133362, Reward -13.000000
Epoch 03 Step 986 Term Loss -0.172530, Default Loss -79.131935, Reward -13.000000
Epoch 03 Step 987 Term Loss -0.173257, Default Loss -79.131042, Reward -13.000000
Epoch 03 Step 988 Term Loss -0.172183, Default Loss -79.131462, Reward 0.900000
Epoch 03 Step 989 Term Loss -0.171645, Default Loss -79.132957, Reward 0.900000
Epoch 03 Step 990 Term Loss -0.171639, Default Loss -79.135361, Reward 0.900000
Epoch 03 Step 991 Term Loss -0.172108, Default Loss -79.138603, Reward 0.900000
Epoch 03 Step 992 Term Loss -0.173008, Default Loss -79.142731, Reward 0.900000
Epoch 03 Step 993 Term Loss -0.172271, Default Loss -79.147850, Reward -13.000000
Epoch 03 Step 994 Term Loss -0.171584, Default Loss -79.142494, Reward -13.000000
Epoch 03 Step 995 Term Loss -0.171437, Default Loss -79.134216, Reward -13.000000
Epoch 03 Step 996 Term Loss -0.171772, Default Loss -79.131226, Reward -13.000000
Epoch 03 Step 997 Term Loss -0.172555, Default Loss -79.134651, Reward -13.000000
Epoch 03 Step 998 Term Loss -0.172823, Default Loss -79.138893, Reward 0.900000
Epoch 03 Step 999 Term Loss -0.172235, Default Loss -79.144768, Reward 0.900000
Finish epoch 03, Term: 0.000000, Prog: 0.000000, Args: 0.000000, Time: 563.031382, Loss: 79305.215508
Start Testing
Epoch 03 Step 000 Default Step Loss 1.236742, Argument Step Loss 7.630653, Term: 0.119048, Prog: 0.071429, A0: 0.000000, A1: 0.029412, A2: 0.0
Epoch 03 Step 001 Default Step Loss 1.281455, Argument Step Loss 7.658673, Term: 0.187500, Prog: 0.062500, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 002 Default Step Loss 1.236909, Argument Step Loss 7.630046, Term: 0.059524, Prog: 0.071429, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 003 Default Step Loss 1.446837, Argument Step Loss 7.764225, Term: 0.147059, Prog: 0.029412, A0: 0.000000, A1: 0.053571, A2: 0.0
Epoch 03 Step 004 Default Step Loss 1.281428, Argument Step Loss 7.657324, Term: 0.175000, Prog: 0.062500, A0: 0.000000, A1: 0.015385, A2: 0.0
Epoch 03 Step 005 Default Step Loss 1.330683, Argument Step Loss 7.691041, Term: 0.131579, Prog: 0.052632, A0: 0.000000, A1: 0.016129, A2: 0.0
Epoch 03 Step 006 Default Step Loss 1.447031, Argument Step Loss 7.765367, Term: 0.058824, Prog: 0.029412, A0: 0.000000, A1: 0.035714, A2: 0.0
Epoch 03 Step 007 Default Step Loss 1.281300, Argument Step Loss 7.657558, Term: 0.175000, Prog: 0.062500, A0: 0.000000, A1: 0.015385, A2: 0.0
Epoch 03 Step 008 Default Step Loss 1.385565, Argument Step Loss 7.725201, Term: 0.083333, Prog: 0.041667, A0: 0.000000, A1: 0.016949, A2: 0.0
Epoch 03 Step 009 Default Step Loss 1.236703, Argument Step Loss 7.629168, Term: 0.166667, Prog: 0.071429, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 010 Default Step Loss 1.236776, Argument Step Loss 7.630285, Term: 0.130952, Prog: 0.071429, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 011 Default Step Loss 1.446880, Argument Step Loss 7.765295, Term: 0.102941, Prog: 0.029412, A0: 0.000000, A1: 0.017857, A2: 0.0
Epoch 03 Step 012 Default Step Loss 1.236589, Argument Step Loss 7.626773, Term: 0.261905, Prog: 0.071429, A0: 0.000000, A1: 0.044118, A2: 0.0
Epoch 03 Step 013 Default Step Loss 1.515874, Argument Step Loss 7.810743, Term: 0.031250, Prog: 0.015625, A0: 0.000000, A1: 0.018868, A2: 0.0
Epoch 03 Step 014 Default Step Loss 1.330660, Argument Step Loss 7.688972, Term: 0.171053, Prog: 0.052632, A0: 0.000000, A1: 0.016129, A2: 0.0
Epoch 03 Step 015 Default Step Loss 1.281362, Argument Step Loss 7.657964, Term: 0.175000, Prog: 0.062500, A0: 0.000000, A1: 0.015385, A2: 0.0
Epoch 03 Step 016 Default Step Loss 1.330904, Argument Step Loss 7.690194, Term: 0.118421, Prog: 0.052632, A0: 0.000000, A1: 0.032258, A2: 0.0
Epoch 03 Step 017 Default Step Loss 1.281421, Argument Step Loss 7.656925, Term: 0.150000, Prog: 0.062500, A0: 0.000000, A1: 0.046154, A2: 0.0
Epoch 03 Step 018 Default Step Loss 1.515871, Argument Step Loss 7.810280, Term: 0.062500, Prog: 0.015625, A0: 0.000000, A1: 0.037736, A2: 0.0
Epoch 03 Step 019 Default Step Loss 1.281403, Argument Step Loss 7.657390, Term: 0.175000, Prog: 0.062500, A0: 0.000000, A1: 0.015385, A2: 0.0
Epoch 03 Step 020 Default Step Loss 1.196058, Argument Step Loss 7.603960, Term: 0.147727, Prog: 0.079545, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 021 Default Step Loss 1.385538, Argument Step Loss 7.724575, Term: 0.138889, Prog: 0.041667, A0: 0.000000, A1: 0.033898, A2: 0.0
Epoch 03 Step 022 Default Step Loss 1.236642, Argument Step Loss 7.630048, Term: 0.190476, Prog: 0.071429, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 023 Default Step Loss 1.281405, Argument Step Loss 7.657930, Term: 0.150000, Prog: 0.062500, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 024 Default Step Loss 1.330829, Argument Step Loss 7.689829, Term: 0.078947, Prog: 0.052632, A0: 0.000000, A1: 0.064516, A2: 0.0
Epoch 03 Step 025 Default Step Loss 1.281358, Argument Step Loss 7.658426, Term: 0.125000, Prog: 0.062500, A0: 0.000000, A1: 0.015385, A2: 0.0
Epoch 03 Step 026 Default Step Loss 1.385713, Argument Step Loss 7.724666, Term: 0.097222, Prog: 0.041667, A0: 0.000000, A1: 0.050847, A2: 0.0
Epoch 03 Step 027 Default Step Loss 1.281560, Argument Step Loss 7.657701, Term: 0.112500, Prog: 0.062500, A0: 0.000000, A1: 0.015385, A2: 0.0
Epoch 03 Step 028 Default Step Loss 1.236724, Argument Step Loss 7.628671, Term: 0.178571, Prog: 0.071429, A0: 0.000000, A1: 0.014706, A2: 0.0
Epoch 03 Step 029 Default Step Loss 1.330796, Argument Step Loss 7.689551, Term: 0.144737, Prog: 0.052632, A0: 0.000000, A1: 0.016129, A2: 0.0
Epoch 03 Step 030 Default Step Loss 1.158957, Argument Step Loss 7.576882, Term: 0.239130, Prog: 0.086957, A0: 0.000000, A1: 0.013514, A2: 0.0
Epoch 03 Step 031 Default Step Loss 1.385711, Argument Step Loss 7.725418, Term: 0.097222, Prog: 0.041667, A0: 0.000000, A1: 0.033898, A2: 0.0
Epoch 03 Step 032 Default Step Loss 1.385614, Argument Step Loss 7.725518, Term: 0.097222, Prog: 0.041667, A0: 0.000000, A1: 0.016949, A2: 0.0
Epoch 03 Step 033 Default Step Loss 1.446891, Argument Step Loss 7.766193, Term: 0.058824, Prog: 0.029412, A0: 0.000000, A1: 0.017857, A2: 0.0
Epoch 03 Step 034 Default Step Loss 1.446991, Argument Step Loss 7.764547, Term: 0.073529, Prog: 0.029412, A0: 0.000000, A1: 0.053571, A2: 0.0
Epoch 03 Step 035 Default Step Loss 1.159371, Argument Step Loss 7.581381, Term: 0.043478, Prog: 0.086957, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 036 Default Step Loss 1.236821, Argument Step Loss 7.629291, Term: 0.154762, Prog: 0.071429, A0: 0.000000, A1: 0.014706, A2: 0.0
Epoch 03 Step 037 Default Step Loss 1.593841, Argument Step Loss 7.862174, Term: 0.016667, Prog: 0.000000, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 038 Default Step Loss 1.385774, Argument Step Loss 7.726154, Term: 0.097222, Prog: 0.041667, A0: 0.000000, A1: 0.033898, A2: 0.0
Epoch 03 Step 039 Default Step Loss 1.330560, Argument Step Loss 7.688485, Term: 0.223684, Prog: 0.052632, A0: 0.000000, A1: 0.032258, A2: 0.0
Epoch 03 Step 040 Default Step Loss 1.196002, Argument Step Loss 7.602516, Term: 0.227273, Prog: 0.079545, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 041 Default Step Loss 1.330660, Argument Step Loss 7.691760, Term: 0.065789, Prog: 0.052632, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 042 Default Step Loss 1.330668, Argument Step Loss 7.690059, Term: 0.105263, Prog: 0.052632, A0: 0.000000, A1: 0.016129, A2: 0.0
Epoch 03 Step 043 Default Step Loss 1.330760, Argument Step Loss 7.690072, Term: 0.105263, Prog: 0.052632, A0: 0.000000, A1: 0.048387, A2: 0.0
Epoch 03 Step 044 Default Step Loss 1.385613, Argument Step Loss 7.725589, Term: 0.138889, Prog: 0.041667, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 045 Default Step Loss 1.446990, Argument Step Loss 7.766339, Term: 0.073529, Prog: 0.029412, A0: 0.000000, A1: 0.017857, A2: 0.0
Epoch 03 Step 046 Default Step Loss 1.385780, Argument Step Loss 7.725447, Term: 0.111111, Prog: 0.041667, A0: 0.000000, A1: 0.050847, A2: 0.0
Epoch 03 Step 047 Default Step Loss 1.159085, Argument Step Loss 7.579916, Term: 0.141304, Prog: 0.086957, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 048 Default Step Loss 1.385724, Argument Step Loss 7.727059, Term: 0.083333, Prog: 0.041667, A0: 0.000000, A1: 0.016949, A2: 0.0
Epoch 03 Step 049 Default Step Loss 1.158830, Argument Step Loss 7.577625, Term: 0.293478, Prog: 0.086957, A0: 0.000000, A1: 0.013514, A2: 0.0
Epoch 03 Step 050 Default Step Loss 1.330967, Argument Step Loss 7.690637, Term: 0.039474, Prog: 0.052632, A0: 0.000000, A1: 0.032258, A2: 0.0
Epoch 03 Step 051 Default Step Loss 1.281522, Argument Step Loss 7.659407, Term: 0.112500, Prog: 0.062500, A0: 0.000000, A1: 0.015385, A2: 0.0
Epoch 03 Step 052 Default Step Loss 1.281407, Argument Step Loss 7.657725, Term: 0.100000, Prog: 0.062500, A0: 0.000000, A1: 0.030769, A2: 0.0
Epoch 03 Step 053 Default Step Loss 1.330700, Argument Step Loss 7.689958, Term: 0.118421, Prog: 0.052632, A0: 0.000000, A1: 0.016129, A2: 0.0
Epoch 03 Step 054 Default Step Loss 1.330733, Argument Step Loss 7.689347, Term: 0.171053, Prog: 0.052632, A0: 0.000000, A1: 0.016129, A2: 0.0
Epoch 03 Step 055 Default Step Loss 1.330866, Argument Step Loss 7.689218, Term: 0.131579, Prog: 0.052632, A0: 0.000000, A1: 0.048387, A2: 0.0
Epoch 03 Step 056 Default Step Loss 1.330819, Argument Step Loss 7.689447, Term: 0.105263, Prog: 0.052632, A0: 0.000000, A1: 0.048387, A2: 0.0
Epoch 03 Step 057 Default Step Loss 1.281375, Argument Step Loss 7.658050, Term: 0.187500, Prog: 0.062500, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 058 Default Step Loss 1.281117, Argument Step Loss 7.655997, Term: 0.250000, Prog: 0.062500, A0: 0.000000, A1: 0.030769, A2: 0.0
Epoch 03 Step 059 Default Step Loss 1.281256, Argument Step Loss 7.657536, Term: 0.187500, Prog: 0.062500, A0: 0.000000, A1: 0.030769, A2: 0.0
Epoch 03 Step 060 Default Step Loss 1.236979, Argument Step Loss 7.630341, Term: 0.071429, Prog: 0.071429, A0: 0.000000, A1: 0.014706, A2: 0.0
Epoch 03 Step 061 Default Step Loss 1.281371, Argument Step Loss 7.657798, Term: 0.150000, Prog: 0.062500, A0: 0.000000, A1: 0.015385, A2: 0.0
Epoch 03 Step 062 Default Step Loss 1.236261, Argument Step Loss 7.626141, Term: 0.369048, Prog: 0.071429, A0: 0.000000, A1: 0.014706, A2: 0.0
Epoch 03 Step 063 Default Step Loss 1.281230, Argument Step Loss 7.657607, Term: 0.237500, Prog: 0.062500, A0: 0.000000, A1: 0.015385, A2: 0.0
Epoch 03 Step 064 Default Step Loss 1.236752, Argument Step Loss 7.627845, Term: 0.166667, Prog: 0.071429, A0: 0.000000, A1: 0.014706, A2: 0.0
Epoch 03 Step 065 Default Step Loss 1.281400, Argument Step Loss 7.658101, Term: 0.137500, Prog: 0.062500, A0: 0.000000, A1: 0.015385, A2: 0.0
Epoch 03 Step 066 Default Step Loss 1.446860, Argument Step Loss 7.766183, Term: 0.102941, Prog: 0.029412, A0: 0.000000, A1: 0.017857, A2: 0.0
Epoch 03 Step 067 Default Step Loss 1.330842, Argument Step Loss 7.689811, Term: 0.092105, Prog: 0.052632, A0: 0.000000, A1: 0.032258, A2: 0.0
Epoch 03 Step 068 Default Step Loss 1.281273, Argument Step Loss 7.655547, Term: 0.212500, Prog: 0.062500, A0: 0.000000, A1: 0.046154, A2: 0.0
Epoch 03 Step 069 Default Step Loss 1.446962, Argument Step Loss 7.764889, Term: 0.044118, Prog: 0.029412, A0: 0.000000, A1: 0.035714, A2: 0.0
Epoch 03 Step 070 Default Step Loss 1.330732, Argument Step Loss 7.690183, Term: 0.144737, Prog: 0.052632, A0: 0.000000, A1: 0.016129, A2: 0.0
Epoch 03 Step 071 Default Step Loss 1.236576, Argument Step Loss 7.629216, Term: 0.178571, Prog: 0.071429, A0: 0.000000, A1: 0.029412, A2: 0.0
Epoch 03 Step 072 Default Step Loss 1.330752, Argument Step Loss 7.689570, Term: 0.157895, Prog: 0.052632, A0: 0.000000, A1: 0.016129, A2: 0.0
Epoch 03 Step 073 Default Step Loss 1.236605, Argument Step Loss 7.627853, Term: 0.238095, Prog: 0.071429, A0: 0.000000, A1: 0.014706, A2: 0.0
Epoch 03 Step 074 Default Step Loss 1.446891, Argument Step Loss 7.765822, Term: 0.102941, Prog: 0.029412, A0: 0.000000, A1: 0.017857, A2: 0.0
Epoch 03 Step 075 Default Step Loss 1.236484, Argument Step Loss 7.628020, Term: 0.226190, Prog: 0.071429, A0: 0.000000, A1: 0.029412, A2: 0.0
Epoch 03 Step 076 Default Step Loss 1.281171, Argument Step Loss 7.657030, Term: 0.225000, Prog: 0.062500, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 077 Default Step Loss 1.447000, Argument Step Loss 7.765434, Term: 0.058824, Prog: 0.029412, A0: 0.000000, A1: 0.035714, A2: 0.0
Epoch 03 Step 078 Default Step Loss 1.196032, Argument Step Loss 7.602599, Term: 0.181818, Prog: 0.079545, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 079 Default Step Loss 1.330722, Argument Step Loss 7.688901, Term: 0.184211, Prog: 0.052632, A0: 0.000000, A1: 0.032258, A2: 0.0
Epoch 03 Step 080 Default Step Loss 1.447030, Argument Step Loss 7.763978, Term: 0.058824, Prog: 0.029412, A0: 0.000000, A1: 0.089286, A2: 0.0
Epoch 03 Step 081 Default Step Loss 1.237015, Argument Step Loss 7.629953, Term: 0.047619, Prog: 0.071429, A0: 0.000000, A1: 0.029412, A2: 0.0
Epoch 03 Step 082 Default Step Loss 1.330698, Argument Step Loss 7.689418, Term: 0.171053, Prog: 0.052632, A0: 0.000000, A1: 0.032258, A2: 0.0
Epoch 03 Step 083 Default Step Loss 1.281362, Argument Step Loss 7.657816, Term: 0.150000, Prog: 0.062500, A0: 0.000000, A1: 0.046154, A2: 0.0
Epoch 03 Step 084 Default Step Loss 1.330640, Argument Step Loss 7.689407, Term: 0.250000, Prog: 0.052632, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 085 Default Step Loss 1.385433, Argument Step Loss 7.725958, Term: 0.125000, Prog: 0.041667, A0: 0.000000, A1: 0.033898, A2: 0.0
Epoch 03 Step 086 Default Step Loss 1.236592, Argument Step Loss 7.629513, Term: 0.238095, Prog: 0.071429, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 087 Default Step Loss 1.515877, Argument Step Loss 7.810762, Term: 0.015625, Prog: 0.015625, A0: 0.000000, A1: 0.056604, A2: 0.0
Epoch 03 Step 088 Default Step Loss 1.385719, Argument Step Loss 7.725149, Term: 0.111111, Prog: 0.041667, A0: 0.000000, A1: 0.033898, A2: 0.0
Epoch 03 Step 089 Default Step Loss 1.281281, Argument Step Loss 7.657615, Term: 0.187500, Prog: 0.062500, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 090 Default Step Loss 1.385736, Argument Step Loss 7.725575, Term: 0.138889, Prog: 0.041667, A0: 0.000000, A1: 0.016949, A2: 0.0
Epoch 03 Step 091 Default Step Loss 1.385576, Argument Step Loss 7.724465, Term: 0.111111, Prog: 0.041667, A0: 0.000000, A1: 0.033898, A2: 0.0
Epoch 03 Step 092 Default Step Loss 1.281290, Argument Step Loss 7.658082, Term: 0.150000, Prog: 0.062500, A0: 0.000000, A1: 0.030769, A2: 0.0
Epoch 03 Step 093 Default Step Loss 1.385493, Argument Step Loss 7.725130, Term: 0.138889, Prog: 0.041667, A0: 0.000000, A1: 0.033898, A2: 0.0
Epoch 03 Step 094 Default Step Loss 1.281324, Argument Step Loss 7.657417, Term: 0.187500, Prog: 0.062500, A0: 0.000000, A1: 0.015385, A2: 0.0
Epoch 03 Step 095 Default Step Loss 1.330791, Argument Step Loss 7.690355, Term: 0.144737, Prog: 0.052632, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 096 Default Step Loss 1.446902, Argument Step Loss 7.764664, Term: 0.088235, Prog: 0.029412, A0: 0.000000, A1: 0.035714, A2: 0.0
Epoch 03 Step 097 Default Step Loss 1.330845, Argument Step Loss 7.689795, Term: 0.144737, Prog: 0.052632, A0: 0.000000, A1: 0.048387, A2: 0.0
Epoch 03 Step 098 Default Step Loss 1.158904, Argument Step Loss 7.578284, Term: 0.228261, Prog: 0.086957, A0: 0.000000, A1: 0.000000, A2: 0.0
Epoch 03 Step 099 Default Step Loss 1.281359, Argument Step Loss 7.656902, Term: 0.162500, Prog: 0.062500, A0: 0.000000, A1: 0.030769, A2: 0.0
Finish epoch 03, Term: 0.140287, Prog: 0.054573, Args: 0.007559, Loss: 900.461494
WARNING:tensorflow:Issue encountered when serializing layer_tensor/LSTM_1.
Type is unsupported, or the types of the items don't match field type in CollectionDef. Note this is a warning and probably safe to ignore.
'list' object has no attribute 'name'
WARNING:tensorflow:Issue encountered when serializing layer_tensor/LSTM.
Type is unsupported, or the types of the items don't match field type in CollectionDef. Note this is a warning and probably safe to ignore.
'list' object has no attribute 'name'
Epoch 04 Step 000 Term Loss -0.172186, Default Loss -79.152260, Reward 0.900000
Epoch 04 Step 001 Term Loss -0.172620, Default Loss -79.161491, Reward 0.900000
Epoch 04 Step 002 Term Loss -0.173081, Default Loss -79.172691, Reward -13.000000
Epoch 04 Step 003 Term Loss -0.172783, Default Loss -79.161583, Reward -13.000000
Epoch 04 Step 004 Term Loss -0.173001, Default Loss -79.143448, Reward -13.000000
Epoch 04 Step 005 Term Loss -0.172889, Default Loss -79.133186, Reward 0.900000
Epoch 04 Step 006 Term Loss -0.172756, Default Loss -79.135544, Reward 0.900000
Epoch 04 Step 007 Term Loss -0.173123, Default Loss -79.147255, Reward 0.900000
Epoch 04 Step 008 Term Loss -0.172642, Default Loss -79.166397, Reward -13.000000
Epoch 04 Step 009 Term Loss -0.172392, Default Loss -79.168007, Reward -13.000000
Epoch 04 Step 010 Term Loss -0.172640, Default Loss -79.154839, Reward -13.000000
Epoch 04 Step 011 Term Loss -0.173236, Default Loss -79.141151, Reward 0.900000
Epoch 04 Step 012 Term Loss -0.173094, Default Loss -79.138504, Reward 0.900000
Epoch 04 Step 013 Term Loss -0.173135, Default Loss -79.143990, Reward -13.000000
Epoch 04 Step 014 Term Loss -0.173279, Default Loss -79.146294, Reward 0.900000
Epoch 04 Step 015 Term Loss -0.172958, Default Loss -79.151314, Reward -13.000000
Epoch 04 Step 016 Term Loss -0.173133, Default Loss -79.146538, Reward -13.000000
Epoch 04 Step 017 Term Loss -0.172809, Default Loss -79.138153, Reward 0.900000
Epoch 04 Step 018 Term Loss -0.172719, Default Loss -79.135849, Reward 0.900000
Epoch 04 Step 019 Term Loss -0.173115, Default Loss -79.137909, Reward 0.900000
Epoch 04 Step 020 Term Loss -0.172616, Default Loss -79.143280, Reward -13.000000
Epoch 04 Step 021 Term Loss -0.172342, Default Loss -79.143707, Reward -13.000000
Epoch 04 Step 022 Term Loss -0.172574, Default Loss -79.138931, Reward -13.000000
Epoch 04 Step 023 Term Loss -0.173272, Default Loss -79.133789, Reward -13.000000
Epoch 04 Step 024 Term Loss -0.172193, Default Loss -79.132439, Reward 0.900000
Epoch 04 Step 025 Term Loss -0.171678, Default Loss -79.135628, Reward 0.900000
Epoch 04 Step 026 Term Loss -0.171691, Default Loss -79.142357, Reward 0.900000
Epoch 04 Step 027 Term Loss -0.172176, Default Loss -79.152092, Reward 0.900000
Epoch 04 Step 028 Term Loss -0.173101, Default Loss -79.164635, Reward 0.900000
Epoch 04 Step 029 Term Loss -0.172172, Default Loss -79.180084, Reward -13.000000
Epoch 04 Step 030 Term Loss -0.171471, Default Loss -79.169312, Reward -13.000000
Epoch 04 Step 031 Term Loss -0.171315, Default Loss -79.147141, Reward -13.000000
Epoch 04 Step 032 Term Loss -0.171641, Default Loss -79.133682, Reward -13.000000
Epoch 04 Step 033 Term Loss -0.172410, Default Loss -79.136627, Reward -13.000000
Epoch 04 Step 034 Term Loss -0.172993, Default Loss -79.147522, Reward 0.900000
Epoch 04 Step 035 Term Loss -0.172413, Default Loss -79.165222, Reward 0.900000
Epoch 04 Step 036 Term Loss -0.172379, Default Loss -79.188835, Reward 0.900000
Epoch 04 Step 037 Term Loss -0.172817, Default Loss -79.218086, Reward 0.900000
Epoch 04 Step 038 Term Loss -0.172870, Default Loss -79.253136, Reward -13.000000
Epoch 04 Step 039 Term Loss -0.172553, Default Loss -79.230843, Reward -13.000000
Epoch 04 Step 040 Term Loss -0.172738, Default Loss -79.181496, Reward -13.000000
Epoch 04 Step 041 Term Loss -0.173199, Default Loss -79.142929, Reward 0.900000
Epoch 04 Step 042 Term Loss -0.173116, Default Loss -79.135895, Reward 0.900000
Epoch 04 Step 043 Term Loss -0.173057, Default Loss -79.151802, Reward -13.000000
Epoch 04 Step 044 Term Loss -0.173171, Default Loss -79.169937, Reward -13.000000
Epoch 04 Step 045 Term Loss -0.172819, Default Loss -79.173950, Reward 0.900000
