Initializing Addition Core!
Initializing NPI Model!
WARNING:tensorflow:From /home/jcjerbear/npi-1000-3-10/model/npi.py:174: softmax_cross_entropy_with_logits (from tensorflow.python.ops.nn_ops) is deprecated and will be removed in a future version.
Instructions for updating:

Future major versions of TensorFlow will allow gradients to flow
into the labels input on backprop by default.

See `tf.nn.softmax_cross_entropy_with_logits_v2`.

2018-12-13 20:08:26.754313: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
Epoch 01 Step 000 Default Step Loss 0.610796, Argument Step Loss 6.307837, Term: 0.961538, Prog: 0.192308, A0: 0.238095, A1: 0.666667, A2: 1.0
Epoch 01 Step 019 Default Step Loss 0.309369, Argument Step Loss 2.379726, Term: 0.954545, Prog: 0.636364, A0: 0.333333, A1: 0.722222, A2: 1.0
Epoch 01 Step 020 Default Step Loss 0.329947, Argument Step Loss 2.277059, Term: 0.961538, Prog: 0.615385, A0: 0.285714, A1: 0.666667, A2: 1.0
Epoch 01 Step 021 Default Step Loss 0.302782, Argument Step Loss 2.347981, Term: 0.954545, Prog: 0.636364, A0: 0.277778, A1: 0.722222, A2: 1.0
Epoch 01 Step 022 Default Step Loss 0.324371, Argument Step Loss 2.296089, Term: 0.961538, Prog: 0.615385, A0: 0.238095, A1: 0.666667, A2: 1.0
Epoch 01 Step 023 Default Step Loss 0.264744, Argument Step Loss 2.252737, Term: 0.944444, Prog: 0.666667, A0: 0.333333, A1: 0.800000, A2: 1.0
Epoch 01 Step 024 Default Step Loss 0.262488, Argument Step Loss 2.284412, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 025 Default Step Loss 0.259598, Argument Step Loss 2.266611, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 026 Default Step Loss 0.296295, Argument Step Loss 2.295877, Term: 0.954545, Prog: 0.636364, A0: 0.333333, A1: 0.722222, A2: 1.0
Epoch 01 Step 027 Default Step Loss 0.260098, Argument Step Loss 2.191345, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 028 Default Step Loss 0.296873, Argument Step Loss 2.248416, Term: 0.954545, Prog: 0.636364, A0: 0.333333, A1: 0.722222, A2: 1.0
Epoch 01 Step 029 Default Step Loss 0.293997, Argument Step Loss 2.185640, Term: 0.954545, Prog: 0.636364, A0: 0.333333, A1: 0.722222, A2: 1.0
Epoch 01 Step 030 Default Step Loss 0.295580, Argument Step Loss 2.102691, Term: 0.954545, Prog: 0.636364, A0: 0.333333, A1: 0.722222, A2: 1.0
Epoch 01 Step 031 Default Step Loss 0.245864, Argument Step Loss 2.142260, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 032 Default Step Loss 0.289923, Argument Step Loss 2.208498, Term: 0.954545, Prog: 0.636364, A0: 0.333333, A1: 0.722222, A2: 1.0
Epoch 01 Step 033 Default Step Loss 0.295004, Argument Step Loss 2.175382, Term: 0.954545, Prog: 0.636364, A0: 0.333333, A1: 0.722222, A2: 1.0
Epoch 01 Step 034 Default Step Loss 0.242350, Argument Step Loss 2.043819, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 035 Default Step Loss 0.297409, Argument Step Loss 2.089205, Term: 0.954545, Prog: 0.636364, A0: 0.333333, A1: 0.777778, A2: 1.0
Epoch 01 Step 036 Default Step Loss 0.241829, Argument Step Loss 1.958529, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 037 Default Step Loss 0.291772, Argument Step Loss 2.133295, Term: 0.954545, Prog: 0.636364, A0: 0.333333, A1: 0.722222, A2: 1.0
Epoch 01 Step 038 Default Step Loss 0.236083, Argument Step Loss 1.988010, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 039 Default Step Loss 0.237104, Argument Step Loss 1.979150, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 040 Default Step Loss 0.297035, Argument Step Loss 2.142436, Term: 0.954545, Prog: 0.636364, A0: 0.333333, A1: 0.722222, A2: 1.0
Epoch 01 Step 041 Default Step Loss 0.340125, Argument Step Loss 2.094848, Term: 0.961538, Prog: 0.615385, A0: 0.285714, A1: 0.714286, A2: 1.0
Epoch 01 Step 042 Default Step Loss 0.335709, Argument Step Loss 2.184306, Term: 0.961538, Prog: 0.615385, A0: 0.285714, A1: 0.666667, A2: 1.0
Epoch 01 Step 043 Default Step Loss 0.288959, Argument Step Loss 2.137922, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.722222, A2: 1.0
Epoch 01 Step 044 Default Step Loss 0.288956, Argument Step Loss 2.126690, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.722222, A2: 1.0
Epoch 01 Step 045 Default Step Loss 0.332808, Argument Step Loss 2.160796, Term: 0.961538, Prog: 0.615385, A0: 0.380952, A1: 0.666667, A2: 1.0
Epoch 01 Step 046 Default Step Loss 0.293085, Argument Step Loss 2.033487, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.777778, A2: 1.0
Epoch 01 Step 047 Default Step Loss 0.328751, Argument Step Loss 2.144376, Term: 0.961538, Prog: 0.615385, A0: 0.428571, A1: 0.666667, A2: 1.0
Epoch 01 Step 048 Default Step Loss 0.288217, Argument Step Loss 2.030643, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.777778, A2: 1.0
Epoch 01 Step 049 Default Step Loss 0.286220, Argument Step Loss 2.096578, Term: 0.954545, Prog: 0.636364, A0: 0.444444, A1: 0.722222, A2: 1.0
Epoch 01 Step 050 Default Step Loss 0.283379, Argument Step Loss 2.075077, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.722222, A2: 1.0
Epoch 01 Step 051 Default Step Loss 0.285521, Argument Step Loss 1.910093, Term: 0.954545, Prog: 0.636364, A0: 0.333333, A1: 0.833333, A2: 1.0
Epoch 01 Step 052 Default Step Loss 0.216703, Argument Step Loss 2.074061, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 053 Default Step Loss 0.221939, Argument Step Loss 1.948049, Term: 0.944444, Prog: 0.666667, A0: 0.533333, A1: 0.800000, A2: 1.0
Epoch 01 Step 054 Default Step Loss 0.293881, Argument Step Loss 2.026839, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.777778, A2: 1.0
Epoch 01 Step 055 Default Step Loss 0.217262, Argument Step Loss 1.950204, Term: 0.944444, Prog: 0.666667, A0: 0.466667, A1: 0.800000, A2: 1.0
Epoch 01 Step 056 Default Step Loss 0.226530, Argument Step Loss 1.933411, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 057 Default Step Loss 0.221359, Argument Step Loss 1.893754, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 058 Default Step Loss 0.229685, Argument Step Loss 1.935835, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 059 Default Step Loss 0.225143, Argument Step Loss 1.900777, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 060 Default Step Loss 0.225755, Argument Step Loss 1.893829, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 061 Default Step Loss 0.222143, Argument Step Loss 1.869793, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 062 Default Step Loss 0.290758, Argument Step Loss 2.058004, Term: 0.954545, Prog: 0.636364, A0: 0.333333, A1: 0.722222, A2: 1.0
Epoch 01 Step 063 Default Step Loss 0.338914, Argument Step Loss 2.197103, Term: 0.961538, Prog: 0.615385, A0: 0.285714, A1: 0.666667, A2: 1.0
Epoch 01 Step 064 Default Step Loss 0.210239, Argument Step Loss 1.809867, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.866667, A2: 1.0
Epoch 01 Step 065 Default Step Loss 0.213897, Argument Step Loss 1.894963, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 066 Default Step Loss 0.214817, Argument Step Loss 1.885892, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 067 Default Step Loss 0.291756, Argument Step Loss 1.973025, Term: 0.954545, Prog: 0.636364, A0: 0.333333, A1: 0.722222, A2: 1.0
Epoch 01 Step 068 Default Step Loss 0.286469, Argument Step Loss 2.052764, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.722222, A2: 1.0
Epoch 01 Step 069 Default Step Loss 0.337784, Argument Step Loss 2.151461, Term: 0.961538, Prog: 0.615385, A0: 0.380952, A1: 0.666667, A2: 1.0
Epoch 01 Step 070 Default Step Loss 0.337335, Argument Step Loss 2.036556, Term: 0.961538, Prog: 0.615385, A0: 0.380952, A1: 0.714286, A2: 1.0
Epoch 01 Step 071 Default Step Loss 0.202338, Argument Step Loss 1.982812, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 072 Default Step Loss 0.277928, Argument Step Loss 2.023161, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.722222, A2: 1.0
Epoch 01 Step 073 Default Step Loss 0.209004, Argument Step Loss 1.918148, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 074 Default Step Loss 0.283800, Argument Step Loss 1.991007, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.722222, A2: 1.0
Epoch 01 Step 075 Default Step Loss 0.278829, Argument Step Loss 1.938617, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.722222, A2: 1.0
Epoch 01 Step 076 Default Step Loss 0.277435, Argument Step Loss 1.943213, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.722222, A2: 1.0
Epoch 01 Step 077 Default Step Loss 0.203321, Argument Step Loss 1.884628, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 078 Default Step Loss 0.203226, Argument Step Loss 1.877959, Term: 0.944444, Prog: 0.666667, A0: 0.466667, A1: 0.800000, A2: 1.0
Epoch 01 Step 079 Default Step Loss 0.276540, Argument Step Loss 2.038120, Term: 0.954545, Prog: 0.636364, A0: 0.444444, A1: 0.722222, A2: 1.0
Epoch 01 Step 080 Default Step Loss 0.283229, Argument Step Loss 1.938446, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.777778, A2: 1.0
Epoch 01 Step 081 Default Step Loss 0.276740, Argument Step Loss 2.008887, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.722222, A2: 1.0
Epoch 01 Step 082 Default Step Loss 0.201295, Argument Step Loss 1.827087, Term: 0.944444, Prog: 0.666667, A0: 0.533333, A1: 0.800000, A2: 1.0
Epoch 01 Step 083 Default Step Loss 0.283751, Argument Step Loss 2.020387, Term: 0.954545, Prog: 0.636364, A0: 0.500000, A1: 0.722222, A2: 1.0
Epoch 01 Step 084 Default Step Loss 0.285366, Argument Step Loss 1.930224, Term: 0.954545, Prog: 0.636364, A0: 0.500000, A1: 0.777778, A2: 1.0
Epoch 01 Step 085 Default Step Loss 0.195103, Argument Step Loss 1.850199, Term: 0.944444, Prog: 0.666667, A0: 0.466667, A1: 0.800000, A2: 1.0
Epoch 01 Step 086 Default Step Loss 0.278091, Argument Step Loss 1.944250, Term: 0.954545, Prog: 0.636364, A0: 0.500000, A1: 0.777778, A2: 1.0
Epoch 01 Step 087 Default Step Loss 0.269996, Argument Step Loss 2.014606, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 088 Default Step Loss 0.326010, Argument Step Loss 2.069646, Term: 0.961538, Prog: 0.615385, A0: 0.380952, A1: 0.666667, A2: 1.0
Epoch 01 Step 089 Default Step Loss 0.198959, Argument Step Loss 1.849883, Term: 0.944444, Prog: 0.666667, A0: 0.400000, A1: 0.800000, A2: 1.0
Epoch 01 Step 090 Default Step Loss 0.196286, Argument Step Loss 1.816372, Term: 0.944444, Prog: 0.666667, A0: 0.666667, A1: 0.800000, A2: 1.0
Epoch 01 Step 091 Default Step Loss 0.325723, Argument Step Loss 2.071069, Term: 0.961538, Prog: 0.615385, A0: 0.380952, A1: 0.714286, A2: 1.0
Epoch 01 Step 092 Default Step Loss 0.190595, Argument Step Loss 1.823550, Term: 0.944444, Prog: 0.666667, A0: 0.533333, A1: 0.800000, A2: 1.0
Epoch 01 Step 093 Default Step Loss 0.272775, Argument Step Loss 1.882396, Term: 0.954545, Prog: 0.636364, A0: 0.388889, A1: 0.777778, A2: 1.0
Epoch 01 Step 094 Default Step Loss 0.270059, Argument Step Loss 1.973315, Term: 0.954545, Prog: 0.636364, A0: 0.666667, A1: 0.722222, A2: 1.0
Epoch 01 Step 095 Default Step Loss 0.268981, Argument Step Loss 1.977789, Term: 0.954545, Prog: 0.636364, A0: 0.500000, A1: 0.722222, A2: 1.0
Epoch 01 Step 096 Default Step Loss 0.193799, Argument Step Loss 1.763764, Term: 0.944444, Prog: 0.666667, A0: 0.666667, A1: 0.800000, A2: 1.0
Epoch 01 Step 097 Default Step Loss 0.265052, Argument Step Loss 1.862516, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 098 Default Step Loss 0.266552, Argument Step Loss 1.872640, Term: 0.954545, Prog: 0.636364, A0: 0.611111, A1: 0.722222, A2: 1.0
Epoch 01 Step 099 Default Step Loss 0.314770, Argument Step Loss 2.012976, Term: 0.961538, Prog: 0.615385, A0: 0.476190, A1: 0.666667, A2: 1.0
Epoch 01 Step 100 Default Step Loss 0.262286, Argument Step Loss 1.873424, Term: 0.954545, Prog: 0.636364, A0: 0.444444, A1: 0.722222, A2: 1.0
Epoch 01 Step 101 Default Step Loss 0.191997, Argument Step Loss 1.843730, Term: 0.944444, Prog: 0.666667, A0: 0.666667, A1: 0.800000, A2: 1.0
Epoch 01 Step 102 Default Step Loss 0.191242, Argument Step Loss 1.748806, Term: 0.944444, Prog: 0.666667, A0: 0.733333, A1: 0.800000, A2: 1.0
Epoch 01 Step 103 Default Step Loss 0.264896, Argument Step Loss 1.852106, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 104 Default Step Loss 0.190684, Argument Step Loss 1.758171, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 105 Default Step Loss 0.262096, Argument Step Loss 1.908443, Term: 0.954545, Prog: 0.636364, A0: 0.611111, A1: 0.722222, A2: 1.0
Epoch 01 Step 106 Default Step Loss 0.190997, Argument Step Loss 1.685968, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 107 Default Step Loss 0.258363, Argument Step Loss 1.787921, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 108 Default Step Loss 0.186513, Argument Step Loss 1.761320, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 109 Default Step Loss 0.261656, Argument Step Loss 1.860571, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 110 Default Step Loss 0.189443, Argument Step Loss 1.660400, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 111 Default Step Loss 0.185858, Argument Step Loss 1.600529, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 112 Default Step Loss 0.258782, Argument Step Loss 1.807784, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 113 Default Step Loss 0.256950, Argument Step Loss 1.833011, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 114 Default Step Loss 0.262688, Argument Step Loss 1.863784, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 115 Default Step Loss 0.250834, Argument Step Loss 1.772948, Term: 0.954545, Prog: 0.636364, A0: 0.500000, A1: 0.777778, A2: 1.0
Epoch 01 Step 116 Default Step Loss 0.265671, Argument Step Loss 1.772752, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.777778, A2: 1.0
Epoch 01 Step 117 Default Step Loss 0.180993, Argument Step Loss 1.629584, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 118 Default Step Loss 0.181383, Argument Step Loss 1.628707, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 119 Default Step Loss 0.307138, Argument Step Loss 1.928199, Term: 0.961538, Prog: 0.615385, A0: 0.523810, A1: 0.714286, A2: 1.0
Epoch 01 Step 120 Default Step Loss 0.175865, Argument Step Loss 1.555863, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 121 Default Step Loss 0.180303, Argument Step Loss 1.546611, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 122 Default Step Loss 0.176718, Argument Step Loss 1.520646, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 123 Default Step Loss 0.293367, Argument Step Loss 1.905108, Term: 0.961538, Prog: 0.615385, A0: 0.523810, A1: 0.666667, A2: 1.0
Epoch 01 Step 124 Default Step Loss 0.248355, Argument Step Loss 1.751191, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 125 Default Step Loss 0.244946, Argument Step Loss 1.738646, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 126 Default Step Loss 0.243308, Argument Step Loss 1.800450, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 127 Default Step Loss 0.246049, Argument Step Loss 1.781024, Term: 0.954545, Prog: 0.636364, A0: 0.500000, A1: 0.722222, A2: 1.0
Epoch 01 Step 128 Default Step Loss 0.239863, Argument Step Loss 1.684398, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 129 Default Step Loss 0.177791, Argument Step Loss 1.499580, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.866667, A2: 1.0
Epoch 01 Step 130 Default Step Loss 0.176539, Argument Step Loss 1.454718, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.866667, A2: 1.0
Epoch 01 Step 131 Default Step Loss 0.244794, Argument Step Loss 1.754084, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 132 Default Step Loss 0.243386, Argument Step Loss 1.703087, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.777778, A2: 1.0
Epoch 01 Step 133 Default Step Loss 0.245628, Argument Step Loss 1.730631, Term: 0.954545, Prog: 0.636364, A0: 0.500000, A1: 0.722222, A2: 1.0
Epoch 01 Step 134 Default Step Loss 0.175126, Argument Step Loss 1.437994, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.866667, A2: 1.0
Epoch 01 Step 135 Default Step Loss 0.237734, Argument Step Loss 1.633442, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.833333, A2: 1.0
Epoch 01 Step 136 Default Step Loss 0.240532, Argument Step Loss 1.678384, Term: 0.954545, Prog: 0.636364, A0: 0.500000, A1: 0.722222, A2: 1.0
Epoch 01 Step 137 Default Step Loss 0.173840, Argument Step Loss 1.486196, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 138 Default Step Loss 0.173607, Argument Step Loss 1.422774, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.866667, A2: 1.0
Epoch 01 Step 139 Default Step Loss 0.241886, Argument Step Loss 1.653770, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 140 Default Step Loss 0.170228, Argument Step Loss 1.359540, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.933333, A2: 1.0
Epoch 01 Step 141 Default Step Loss 0.298022, Argument Step Loss 1.855832, Term: 0.961538, Prog: 0.615385, A0: 0.523810, A1: 0.666667, A2: 1.0
Epoch 01 Step 142 Default Step Loss 0.259391, Argument Step Loss 1.777858, Term: 0.954545, Prog: 0.636364, A0: 0.444444, A1: 0.722222, A2: 1.0
Epoch 01 Step 143 Default Step Loss 0.167769, Argument Step Loss 1.438944, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 144 Default Step Loss 0.169921, Argument Step Loss 1.400710, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.866667, A2: 1.0
Epoch 01 Step 145 Default Step Loss 0.168455, Argument Step Loss 1.418679, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 146 Default Step Loss 0.282191, Argument Step Loss 1.847233, Term: 0.961538, Prog: 0.615385, A0: 0.523810, A1: 0.666667, A2: 1.0
Epoch 01 Step 147 Default Step Loss 0.168060, Argument Step Loss 1.444948, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 148 Default Step Loss 0.277291, Argument Step Loss 1.812198, Term: 0.961538, Prog: 0.615385, A0: 0.476190, A1: 0.666667, A2: 1.0
Epoch 01 Step 149 Default Step Loss 0.223978, Argument Step Loss 1.610845, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.777778, A2: 1.0
Epoch 01 Step 150 Default Step Loss 0.165506, Argument Step Loss 1.429411, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 151 Default Step Loss 0.164031, Argument Step Loss 1.405353, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 152 Default Step Loss 0.164081, Argument Step Loss 1.356046, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 153 Default Step Loss 0.234734, Argument Step Loss 1.662910, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 154 Default Step Loss 0.164471, Argument Step Loss 1.309418, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.933333, A2: 1.0
Epoch 01 Step 155 Default Step Loss 0.163482, Argument Step Loss 1.362556, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
Epoch 01 Step 156 Default Step Loss 0.283600, Argument Step Loss 1.837415, Term: 0.961538, Prog: 0.615385, A0: 0.476190, A1: 0.666667, A2: 1.0
Epoch 01 Step 157 Default Step Loss 0.223911, Argument Step Loss 1.623925, Term: 0.954545, Prog: 0.636364, A0: 0.555556, A1: 0.722222, A2: 1.0
Epoch 01 Step 158 Default Step Loss 0.161991, Argument Step Loss 1.354143, Term: 0.944444, Prog: 0.666667, A0: 0.600000, A1: 0.800000, A2: 1.0
