Initializing Addition Core!
Initializing NPI Model!
WARNING:tensorflow:From /home/jcjerbear/npi/model/npi.py:174: softmax_cross_entropy_with_logits (from tensorflow.python.ops.nn_ops) is deprecated and will be removed in a future version.
Instructions for updating:

Future major versions of TensorFlow will allow gradients to flow
into the labels input on backprop by default.

See `tf.nn.softmax_cross_entropy_with_logits_v2`.

2018-12-13 03:50:27.693340: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
Epoch 05 Step 139 Term Loss -0.173262, Default Loss -79.130661, Reward 0.900000
Epoch 05 Step 140 Term Loss -0.172910, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 141 Term Loss -0.173031, Default Loss -79.130661, Reward -13.000000
Epoch 05 Step 142 Term Loss -0.172963, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 143 Term Loss -0.172915, Default Loss -79.130661, Reward 0.900000
Epoch 05 Step 144 Term Loss -0.173228, Default Loss -79.130661, Reward -13.000000
Epoch 05 Step 145 Term Loss -0.173260, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 146 Term Loss -0.172916, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 147 Term Loss -0.173033, Default Loss -79.130661, Reward -13.000000
Epoch 05 Step 148 Term Loss -0.172961, Default Loss -79.130661, Reward 0.900000
Epoch 05 Step 149 Term Loss -0.172911, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 150 Term Loss -0.173228, Default Loss -79.130661, Reward -13.000000
Epoch 05 Step 151 Term Loss -0.173258, Default Loss -79.130669, Reward 0.900000
Epoch 05 Step 152 Term Loss -0.172919, Default Loss -79.130661, Reward -13.000000
Epoch 05 Step 153 Term Loss -0.173034, Default Loss -79.130661, Reward -13.000000
Epoch 05 Step 154 Term Loss -0.172958, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 155 Term Loss -0.172910, Default Loss -79.130669, Reward 0.900000
Epoch 05 Step 156 Term Loss -0.173229, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 157 Term Loss -0.173254, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 158 Term Loss -0.172921, Default Loss -79.130661, Reward -13.000000
Epoch 05 Step 159 Term Loss -0.173037, Default Loss -79.130661, Reward -13.000000
Epoch 05 Step 160 Term Loss -0.172955, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 161 Term Loss -0.172906, Default Loss -79.130661, Reward 0.900000
Epoch 05 Step 162 Term Loss -0.173233, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 163 Term Loss -0.173253, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 164 Term Loss -0.172923, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 165 Term Loss -0.173042, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 166 Term Loss -0.172953, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 167 Term Loss -0.172905, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 168 Term Loss -0.173238, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 169 Term Loss -0.173249, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 170 Term Loss -0.172924, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 171 Term Loss -0.173043, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 172 Term Loss -0.172948, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 173 Term Loss -0.172902, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 174 Term Loss -0.173241, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 175 Term Loss -0.173247, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 176 Term Loss -0.172930, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 177 Term Loss -0.173045, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 178 Term Loss -0.172946, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 179 Term Loss -0.172896, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 180 Term Loss -0.173243, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 181 Term Loss -0.173242, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 182 Term Loss -0.172933, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 183 Term Loss -0.173050, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 184 Term Loss -0.172941, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 185 Term Loss -0.172895, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 186 Term Loss -0.173246, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 187 Term Loss -0.173238, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 188 Term Loss -0.172937, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 189 Term Loss -0.173056, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 190 Term Loss -0.172939, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 191 Term Loss -0.172891, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 192 Term Loss -0.173254, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 193 Term Loss -0.173236, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 194 Term Loss -0.172943, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 195 Term Loss -0.173058, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 196 Term Loss -0.172932, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 197 Term Loss -0.172883, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 198 Term Loss -0.173257, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 199 Term Loss -0.173232, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 200 Term Loss -0.172946, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 201 Term Loss -0.173065, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 202 Term Loss -0.172928, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 203 Term Loss -0.172881, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 204 Term Loss -0.173263, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 205 Term Loss -0.173223, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 206 Term Loss -0.172950, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 207 Term Loss -0.173071, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 208 Term Loss -0.172920, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 209 Term Loss -0.172872, Default Loss -79.130661, Reward 0.900000
Epoch 05 Step 210 Term Loss -0.173268, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 211 Term Loss -0.173217, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 212 Term Loss -0.172958, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 213 Term Loss -0.173074, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 214 Term Loss -0.172917, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 215 Term Loss -0.172869, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 216 Term Loss -0.173276, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 217 Term Loss -0.173213, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 218 Term Loss -0.172965, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 219 Term Loss -0.173083, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 220 Term Loss -0.172909, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 221 Term Loss -0.172858, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 222 Term Loss -0.173281, Default Loss -79.130661, Reward -13.000000
Epoch 05 Step 223 Term Loss -0.173207, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 224 Term Loss -0.172972, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 225 Term Loss -0.173090, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 226 Term Loss -0.172903, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 227 Term Loss -0.172853, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 228 Term Loss -0.173286, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 229 Term Loss -0.173197, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 230 Term Loss -0.172981, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 231 Term Loss -0.173098, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 232 Term Loss -0.172892, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 233 Term Loss -0.172845, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 234 Term Loss -0.173277, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 235 Term Loss -0.172431, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 236 Term Loss -0.172130, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 237 Term Loss -0.172330, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 238 Term Loss -0.172986, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 239 Term Loss -0.172522, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 240 Term Loss -0.172041, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 241 Term Loss -0.172075, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 242 Term Loss -0.172583, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 243 Term Loss -0.173057, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 244 Term Loss -0.172693, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 245 Term Loss -0.172842, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 246 Term Loss -0.173124, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 247 Term Loss -0.173053, Default Loss -79.130661, Reward 0.900000
Epoch 05 Step 248 Term Loss -0.173110, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 249 Term Loss -0.173217, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 250 Term Loss -0.172783, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 251 Term Loss -0.172743, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 252 Term Loss -0.173183, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 253 Term Loss -0.172514, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 254 Term Loss -0.172205, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 255 Term Loss -0.172400, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 256 Term Loss -0.173052, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 257 Term Loss -0.172459, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 258 Term Loss -0.171981, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 259 Term Loss -0.172019, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 260 Term Loss -0.172529, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 261 Term Loss -0.173106, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 262 Term Loss -0.172740, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 263 Term Loss -0.172886, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 264 Term Loss -0.173078, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 265 Term Loss -0.173006, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 266 Term Loss -0.173151, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 267 Term Loss -0.173259, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 268 Term Loss -0.172744, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 269 Term Loss -0.172703, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 270 Term Loss -0.173147, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 271 Term Loss -0.172553, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 272 Term Loss -0.172246, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 273 Term Loss -0.172436, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 274 Term Loss -0.173090, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 275 Term Loss -0.172420, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 276 Term Loss -0.171939, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 277 Term Loss -0.171980, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 278 Term Loss -0.172493, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 279 Term Loss -0.173146, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 280 Term Loss -0.172780, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 281 Term Loss -0.172926, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 282 Term Loss -0.173039, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 283 Term Loss -0.172966, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 284 Term Loss -0.173193, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 285 Term Loss -0.173275, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 286 Term Loss -0.172918, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 287 Term Loss -0.173050, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 288 Term Loss -0.172926, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 289 Term Loss -0.172867, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 290 Term Loss -0.173287, Default Loss -79.130638, Reward 0.800000
Epoch 05 Step 291 Term Loss -0.172429, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 292 Term Loss -0.172134, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 293 Term Loss -0.172343, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 294 Term Loss -0.173005, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 295 Term Loss -0.172497, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 296 Term Loss -0.172005, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 297 Term Loss -0.172040, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 298 Term Loss -0.172542, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 299 Term Loss -0.173102, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 300 Term Loss -0.172742, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 301 Term Loss -0.172893, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 302 Term Loss -0.173067, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 303 Term Loss -0.172992, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 304 Term Loss -0.173170, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 305 Term Loss -0.173281, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 306 Term Loss -0.172716, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 307 Term Loss -0.172675, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 308 Term Loss -0.173111, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 309 Term Loss -0.172589, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 310 Term Loss -0.172279, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 311 Term Loss -0.172477, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 312 Term Loss -0.173133, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 313 Term Loss -0.172376, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 314 Term Loss -0.171895, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 315 Term Loss -0.171933, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 316 Term Loss -0.172440, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 317 Term Loss -0.173195, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 318 Term Loss -0.172832, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 319 Term Loss -0.172979, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 320 Term Loss -0.172981, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 321 Term Loss -0.172908, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 322 Term Loss -0.173253, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 323 Term Loss -0.173213, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 324 Term Loss -0.172978, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 325 Term Loss -0.173114, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 326 Term Loss -0.172861, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 327 Term Loss -0.172803, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 328 Term Loss -0.173221, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 329 Term Loss -0.172494, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 330 Term Loss -0.172199, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 331 Term Loss -0.172413, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 332 Term Loss -0.173076, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 333 Term Loss -0.172421, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 334 Term Loss -0.171932, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 335 Term Loss -0.171962, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 336 Term Loss -0.172467, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 337 Term Loss -0.173180, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 338 Term Loss -0.172821, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 339 Term Loss -0.172974, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 340 Term Loss -0.172983, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 341 Term Loss -0.172909, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 342 Term Loss -0.173256, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 343 Term Loss -0.173204, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 344 Term Loss -0.172991, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 345 Term Loss -0.173126, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 346 Term Loss -0.172847, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 347 Term Loss -0.172784, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 348 Term Loss -0.173202, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 349 Term Loss -0.172516, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 350 Term Loss -0.172226, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 351 Term Loss -0.172436, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 352 Term Loss -0.173103, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 353 Term Loss -0.172394, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 354 Term Loss -0.171899, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 355 Term Loss -0.171930, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 356 Term Loss -0.172433, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 357 Term Loss -0.173214, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 358 Term Loss -0.172856, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 359 Term Loss -0.173008, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 360 Term Loss -0.172949, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 361 Term Loss -0.172870, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 362 Term Loss -0.173276, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 363 Term Loss -0.172452, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 364 Term Loss -0.172169, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 365 Term Loss -0.172391, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 366 Term Loss -0.173064, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 367 Term Loss -0.172425, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 368 Term Loss -0.171925, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 369 Term Loss -0.171950, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 370 Term Loss -0.172445, Default Loss -79.130630, Reward 0.900000
Epoch 05 Step 371 Term Loss -0.173201, Default Loss -79.130630, Reward -13.000000
Epoch 05 Step 372 Term Loss -0.172847, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 373 Term Loss -0.173007, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 374 Term Loss -0.172949, Default Loss -79.130630, Reward 0.900000
Epoch 05 Step 375 Term Loss -0.172868, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 376 Term Loss -0.173273, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 377 Term Loss -0.172458, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 378 Term Loss -0.172177, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 379 Term Loss -0.172400, Default Loss -79.130630, Reward -13.000000
Epoch 05 Step 380 Term Loss -0.173078, Default Loss -79.130630, Reward -13.000000
Epoch 05 Step 381 Term Loss -0.172409, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 382 Term Loss -0.171909, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 383 Term Loss -0.171933, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 384 Term Loss -0.172425, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 385 Term Loss -0.173225, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 386 Term Loss -0.172871, Default Loss -79.130653, Reward -13.000000
Epoch 05 Step 387 Term Loss -0.173029, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 388 Term Loss -0.172924, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 389 Term Loss -0.172845, Default Loss -79.130646, Reward 0.900000
Epoch 05 Step 390 Term Loss -0.173254, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 391 Term Loss -0.172479, Default Loss -79.130684, Reward -13.000000
Epoch 05 Step 392 Term Loss -0.172200, Default Loss -79.130676, Reward -13.000000
Epoch 05 Step 393 Term Loss -0.172425, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 394 Term Loss -0.173106, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 395 Term Loss -0.172378, Default Loss -79.130653, Reward 0.900000
Epoch 05 Step 396 Term Loss -0.171876, Default Loss -79.130684, Reward 0.900000
Epoch 05 Step 397 Term Loss -0.171896, Default Loss -79.130722, Reward 0.900000
Epoch 05 Step 398 Term Loss -0.172387, Default Loss -79.130775, Reward 0.900000
Epoch 05 Step 399 Term Loss -0.173264, Default Loss -79.130844, Reward -13.000000
Epoch 05 Step 400 Term Loss -0.172909, Default Loss -79.130775, Reward -13.000000
Epoch 05 Step 401 Term Loss -0.173064, Default Loss -79.130661, Reward -13.000000
Epoch 05 Step 402 Term Loss -0.172894, Default Loss -79.130638, Reward 0.900000
Epoch 05 Step 403 Term Loss -0.172821, Default Loss -79.130737, Reward 0.900000
Epoch 05 Step 404 Term Loss -0.173227, Default Loss -79.130913, Reward 0.900000
Epoch 05 Step 405 Term Loss -0.172500, Default Loss -79.131165, Reward -13.000000
Epoch 05 Step 406 Term Loss -0.172220, Default Loss -79.131058, Reward -13.000000
Epoch 05 Step 407 Term Loss -0.172453, Default Loss -79.130760, Reward -13.000000
Epoch 05 Step 408 Term Loss -0.173140, Default Loss -79.130638, Reward -13.000000
Epoch 05 Step 409 Term Loss -0.172333, Default Loss -79.130775, Reward 0.900000
Epoch 05 Step 410 Term Loss -0.171826, Default Loss -79.131104, Reward 0.900000
Epoch 05 Step 411 Term Loss -0.171841, Default Loss -79.131584, Reward 0.900000
Epoch 05 Step 412 Term Loss -0.172328, Default Loss -79.132217, Reward 0.900000
Epoch 05 Step 413 Term Loss -0.173241, Default Loss -79.133026, Reward 0.900000
Epoch 05 Step 414 Term Loss -0.172033, Default Loss -79.134003, Reward -13.000000
Epoch 05 Step 415 Term Loss -0.171323, Default Loss -79.132942, Reward -13.000000
Epoch 05 Step 416 Term Loss -0.171147, Default Loss -79.131271, Reward -13.000000
Epoch 05 Step 417 Term Loss -0.171451, Default Loss -79.130646, Reward -13.000000
Epoch 05 Step 418 Term Loss -0.172197, Default Loss -79.131371, Reward -13.000000
Epoch 05 Step 419 Term Loss -0.173219, Default Loss -79.132294, Reward 0.900000
Epoch 05 Step 420 Term Loss -0.172653, Default Loss -79.133560, Reward 0.900000
Epoch 05 Step 421 Term Loss -0.172624, Default Loss -79.135162, Reward 0.900000
Epoch 05 Step 422 Term Loss -0.173078, Default Loss -79.137146, Reward 0.900000
Epoch 05 Step 423 Term Loss -0.172607, Default Loss -79.139580, Reward -13.000000
Epoch 05 Step 424 Term Loss -0.172318, Default Loss -79.136978, Reward -13.000000
Epoch 05 Step 425 Term Loss -0.172554, Default Loss -79.132950, Reward -13.000000
Epoch 05 Step 426 Term Loss -0.173256, Default Loss -79.130745, Reward -13.000000
Epoch 05 Step 427 Term Loss -0.172206, Default Loss -79.131386, Reward 0.900000
Epoch 05 Step 428 Term Loss -0.171682, Default Loss -79.134209, Reward 0.900000
Epoch 05 Step 429 Term Loss -0.171685, Default Loss -79.138664, Reward 0.900000
Epoch 05 Step 430 Term Loss -0.172157, Default Loss -79.144440, Reward 0.900000
Epoch 05 Step 431 Term Loss -0.173058, Default Loss -79.151367, Reward 0.900000
Epoch 05 Step 432 Term Loss -0.172233, Default Loss -79.159393, Reward -13.000000
Epoch 05 Step 433 Term Loss -0.171510, Default Loss -79.156395, Reward -13.000000
Epoch 05 Step 434 Term Loss -0.171297, Default Loss -79.147507, Reward -13.000000
Epoch 05 Step 435 Term Loss -0.171541, Default Loss -79.138168, Reward -13.000000
Epoch 05 Step 436 Term Loss -0.172206, Default Loss -79.132301, Reward -13.000000
Epoch 05 Step 437 Term Loss -0.173273, Default Loss -79.131500, Reward -13.000000
Epoch 05 Step 438 Term Loss -0.171870, Default Loss -79.134720, Reward 0.900000
Epoch 05 Step 439 Term Loss -0.171057, Default Loss -79.141266, Reward 0.900000
Epoch 05 Step 440 Term Loss -0.170803, Default Loss -79.150551, Reward 0.900000
Epoch 05 Step 441 Term Loss -0.171046, Default Loss -79.162239, Reward 0.900000
Epoch 05 Step 442 Term Loss -0.171739, Default Loss -79.176193, Reward 0.900000
Epoch 05 Step 443 Term Loss -0.172845, Default Loss -79.192436, Reward 0.900000
Epoch 05 Step 444 Term Loss -0.172248, Default Loss -79.211143, Reward -13.000000
Epoch 05 Step 445 Term Loss -0.171479, Default Loss -79.202469, Reward -13.000000
Epoch 05 Step 446 Term Loss -0.171326, Default Loss -79.180588, Reward -13.000000
Epoch 05 Step 447 Term Loss -0.171710, Default Loss -79.157433, Reward -13.000000
Epoch 05 Step 448 Term Loss -0.172563, Default Loss -79.140541, Reward -13.000000
Epoch 05 Step 449 Term Loss -0.172746, Default Loss -79.132713, Reward 0.900000
Epoch 05 Step 450 Term Loss -0.172089, Default Loss -79.133499, Reward 0.900000
Epoch 05 Step 451 Term Loss -0.171971, Default Loss -79.140205, Reward 0.900000
Epoch 05 Step 452 Term Loss -0.172342, Default Loss -79.151016, Reward 0.900000
Epoch 05 Step 453 Term Loss -0.173150, Default Loss -79.164726, Reward 0.900000
Epoch 05 Step 454 Term Loss -0.172223, Default Loss -79.180542, Reward -13.000000
Epoch 05 Step 455 Term Loss -0.171584, Default Loss -79.185905, Reward -13.000000
Epoch 05 Step 456 Term Loss -0.171450, Default Loss -79.182182, Reward -13.000000
Epoch 05 Step 457 Term Loss -0.171761, Default Loss -79.173630, Reward -13.000000
